sentence_id,word,lemma,category,type,gender,number,case,definite,person,tense,aspect,negation,degree,formation,vform,form
1,Беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
1,јасен,јасен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,студен,студен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,априлски,априлски,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,ден,ден,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,а,а,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,часовниците,часовник,noun,common,masculine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,отчукуваа,отчукува,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
1,тринаесет,тринаесет,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,Винстон,Винстон,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,Смит,Смит,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,со,со,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,брадата,брада,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,спуштена,спуштен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,градите,града,noun,common,femine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,да,да,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,заштити,заштити,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
2,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,остриот,остар,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,ветер,ветер,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,протна,протне,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
2,брзо,брзо,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,низ,низ,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,стаклената,стаклен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,врата,врата,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,Станбената,станбен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,зграда,зграда,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,Победа,Победа,noun,proper,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,но,но,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,сепак,сепак,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,недоволно,недоволно,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,брзо,брзо,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,да,да,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,спречи,спречи,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
2,еден,еден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,вител,вител,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,песочен,песочен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,прав,прав,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,да,да,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,влезе,влезе,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
2,заедно,заедно,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,со,со,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,него,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,Ходникот,ходник,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,баздеше,базди,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
3,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,варена,варен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,зелка,зелка,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,стари,стар,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,простирки,простирка,noun,common,femine,plural,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,На,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,неговиот,негов,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,крај,крај,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,висеше,виси,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
4,постер,постер,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,боја,боја,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,премногу,премногу,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,голем,голем,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,изложување,изложување,noun,common,neuter,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,затворен,затворен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,простор,простор,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,Тој,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,прикажуваше,прикажува,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
5,само,само,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,едно,едно,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,огромно,огромен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,лице,лице,noun,common,neuter,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,широко,широк,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,повеќе,многу,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,еден,еден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,метар,метар,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,лицето,лице,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,еден,еден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,човек,човек,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,околу,околу,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,четириесет,четириесет,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,пет,пет,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,години,година,noun,common,femine,plural,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,со,со,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,тежок,тежок,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,црн,црн,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,мустак,мустак,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,со,со,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,грдо,грдо,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,убави,убав,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,црти,црта,noun,common,femine,plural,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,Винстон,Винстон,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,тргна,тргне,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
6,кон,кон,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,скалите,скала,noun,common,femine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,Немаше,нема,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
7,смисла,смисла,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,да,да,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,го,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,испробува,испробува,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
7,лифтот,лифт,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,Ретко,ретко,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,работеше,работи,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
8,дури,дури,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,најдобрите,добар,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,времиња,време,noun,common,neuter,plural,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,а,а,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,сега,сега,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,струјата,струја,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,укинуваше,укинува,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
8,преку,преку,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,ден,ден,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,Тоа,тоа,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
9,дел,дел,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,штедењето,штедење,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,подготовките,подготовка,noun,common,femine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,Неделата,недела,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,омразата,омраза,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,Неговиот,негов,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,стан,стан,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
10,седум,седум,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,катови,кат,noun,common,masculine,plural,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,погоре,горе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,Винстон,Винстон,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,кој,кој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
10,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,триесет,триесет,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,деветгодишна,деветгодишен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,возраст,возраст,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,имаше,има,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
10,воспалена,воспален,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,проширена,проширен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,вена,вена,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,над,над,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,десниот,десен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,глужд,глужд,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,тргна,тргне,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
10,полека,полека,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,по,по,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,скалите,скала,noun,common,femine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,одморајќи,одморајќи,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,неколкупати,неколкупати,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,до,до,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,горе,горе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,На,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,секое,секој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
