sentence_id,word,lemma,category,type,gender,number,case,definite,person,tense,aspect,negation,degree,formation,vform,form
21,сонцето,сонце,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,светеше,свети,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
21,а,а,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,небото,небо,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
21,јасно,јасно,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,сино,син,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,изгледаше,изгледа,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
21,како,како,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,ништо,ништо,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,да,да,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,нема,нема,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
21,боја,боја,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,освен,освен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,постерите,постер,noun,common,masculine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,што,што,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,беа,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
21,излепени,излепен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,насекаде,насекаде,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,Црномустаклестото,црномустаклест,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,лице,лице,noun,common,neuter,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,гледаше,гледа,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
22,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,секој,секој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,поистакнат,истакнат,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,агол,агол,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,Еден,еден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,постер,постер,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
23,залепен,залепен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,предната,преден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,страна,страна,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,куќата,куќа,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,токму,токму,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,отспротива,отспротива,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,ГОЛЕМИОТ,голем,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,БРАТ,брат,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,ТЕ,ти,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,ПОСМАТРА,посматра,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
24,велеше,вели,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
24,текстот,текст,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,додека,додека,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,темните,темен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,очи,око,noun,common,masculine,plural,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,гледаа,гледа,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
24,длабоко,длабоко,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,Винстоновите,Винстонов,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,Долу,долу,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,нивото,ниво,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,улицата,улица,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,друг,друг,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,постер,постер,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,одлепен,одлепен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,едниот,еден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,агол,агол,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,мавташе,мавта,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
25,повремено,повремено,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,ветрот,ветер,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,наизменично,наизменично,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,покривајќи,покривајќи,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,го,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,откривајќи,откривајќи,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,го,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,единствениот,единствен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,збор,збор,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25,Ангсоц,Ангсоц,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,Во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,далечината,далечина,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,еден,еден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,хеликоптер,хеликоптер,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,урниса,урниса,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
26,удолу,удолу,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,меѓу,меѓу,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,покривите,покрив,noun,common,masculine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,рееше,рее,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
26,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,миг,миг,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,како,како,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,мува,мува,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,зујалка,зујалка,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,одлета,одлета,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
26,повторно,повторно,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,кревајќи,кревајќи,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,Беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
27,тоа,тоа,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,полициска,полициски,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,патрола,патрола,noun,common,femine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,што,што,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,ѕирка,ѕирка,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
27,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,прозорците,прозорец,noun,common,masculine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,луѓето,човек,noun,common,masculine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
28,Патролата,патрола,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
28,меѓутоа,меѓутоа,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
28,не,не,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
28,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
28,важна,важен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,Важна,важен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
29,само,само,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,Полицијата,полиција,noun,common,femine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,мислите,мисла,noun,common,femine,plural,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,Зад,зад,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,грбот,грб,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,Винстон,Винстон,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,гласот,глас,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,телекранот,телекран,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,сè,сè,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,уште,уште,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,дрдореше,дрдори,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
30,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,суровото,суров,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,железо,железо,noun,common,neuter,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,за,за,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,натфрлувањето,натфрлување,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,деветтиот,деветти,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,Тригодишен,тригодишен,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30,план,план,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
31,Телекранот,телекран,noun,common,masculine,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
31,примаше,прима,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
31,и,и,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
31,емитуваше,емитува,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
31,истовремено,истовремено,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,Секој,секој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,звук,звук,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,што,што,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,ќе,ќе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,го,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,направеше,направи,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,perfective,Nan,Nan,Nan,indicative,Nan
32,Винстон,Винстон,noun,proper,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,над,над,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,нивото,ниво,noun,common,neuter,singular,nominative,yes,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,сосем,сосем,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,тивок,тивок,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,шепот,шепот,noun,common,masculine,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,беше,сум,verb,auxiliarry,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
32,фаќан,фаќан,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,од,од,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,него,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,згора,згора,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,на,на,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,тоа,тоа,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,сè,сè,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,додека,додека,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,се,себе,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,наоѓаше,наоѓа,verb,main,Nan,Nan,Nan,Nan,Nan,Nan,progressive,Nan,Nan,Nan,indicative,Nan
32,во,во,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,видното,виден,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,поле,поле,noun,common,neuter,singular,nominative,no,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,што,што,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
32,го,тој,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
